# BEAST v1.8.0, r5971
# Generated Tue Apr 19 18:01:20 CEST 2016 [seed=1234]
state	posterior	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	clade0/cluster18.fa.treeModel.rootHeight	clade0/cluster18.fa.kappa	clade0/cluster18.fa.frequencies1	clade0/cluster18.fa.frequencies2	clade0/cluster18.fa.frequencies3	clade0/cluster18.fa.frequencies4	clade0/cluster18.fa.clock.rate	clade0/cluster18.fa.treeLikelihood	clade0/cluster18.fa.coalescent
3014000	-1905.6827786517847	41.4523326153917	-1947.1351112671764	0.0024557038551278614	0.015695730858718615	0.005133300483821349	0.0031861450063419045	0.020266178815881716	0.013310445028250649	0.0030247611565308976	0.0012781240343025988	126.19882499379658	0.7363439089559414	0.018955195241439758	2.9406856682883498	0.18269087789881638	0.29520730481550544	0.31267971847756965	0.2094220988081093	1.0	-1947.1351112671764	5.433795283295712
3015000	-1896.6137894112392	50.950208739706184	-1947.5639981509453	0.003488944292967712	0.011247340802058631	0.015361923427796827	0.009811297864201133	0.004429147384173948	0.006053690434301937	0.0060957781791020115	0.005854367913721282	227.47436821601133	0.7363439089559414	0.015167112194766505	2.9406856682883498	0.17703734626822332	0.3016623279433906	0.31187822698027756	0.2094220988081093	1.0	-1947.5639981509453	6.012064187050811
3016000	-1900.9774240447045	45.916846328078755	-1946.8942703727832	0.0030884864136591327	0.0035919552461378033	0.011110496399901386	0.011401804973559707	0.014245004098450842	0.009889658393581182	0.0022135504118360213	0.0017093954592772018	16.715863789383146	0.6991846169885062	0.016152494708472458	2.9406856682883498	0.17703734626822332	0.3016623279433906	0.31187822698027756	0.2094220988081093	1.0	-1946.8942703727832	6.1523909411028
3017000	-1897.4236984392428	51.28728654264377	-1948.7109849818867	0.002569809862522748	0.004190711543715612	0.01628133156205586	0.006034535932269407	0.005803225975368975	0.0018041942421383355	0.004505726261265176	0.002446340113270725	756.9241391584247	0.1481368184004279	0.014497451017099316	2.9406856682883498	0.17703734626822332	0.3016623279433906	0.31187822698027756	0.2094220988081093	1.0	-1948.7109849818867	6.9711067116953345
3018000	-1904.7558299912598	41.66870899305944	-1946.4245389843193	0.00377896159713666	0.011146176748543428	0.028052094500593046	0.028054314648616574	0.007815794707465596	7.250952729520821E-4	0.00600024941205753	0.009148876489613213	21.735705444962083	0.19301212053991804	0.019406858310768823	2.9406856682883498	0.17703734626822332	0.3156551230810825	0.30263850009184723	0.2046690305588477	1.0	-1946.4245389843193	5.623369311224535
3019000	-1901.2550018396166	45.25177810360978	-1946.5067799432263	0.0038297394801651385	0.007608895194538445	0.014807417563407197	0.03687537122606961	0.017130984130338655	0.008573910316303395	0.005520783424829742	0.0019509534418815063	181.3320300125665	0.8886170438445412	0.015550314118524054	3.767912355967663	0.17703734626822332	0.3156551230810825	0.30263850009184723	0.2046690305588477	1.0	-1946.5067799432263	6.316840941396141
3020000	-1911.940648794665	34.09089123555944	-1946.0315400302245	0.01370679142706704	0.047992478270230586	0.02809027448428239	0.05676820847967103	0.0044274897659735205	0.00457942185492324	0.04528414190544229	0.0361331066016413	115.57181812737724	0.9269846576722082	0.021804052667549718	3.767912355967663	0.17703734626822332	0.3156551230810825	0.30263850009184723	0.2046690305588477	1.0	-1946.0315400302245	4.4147538801137225
3021000	-1909.4999428957146	36.191087654974396	-1945.691030550689	0.006744050529228107	0.034486809998829644	0.06206589402461731	0.02749205414755483	0.008764001112482683	0.01979804032933676	0.017433970529524074	0.011370830032596233	455.40577517114565	0.40667922001482015	0.01874193936715644	3.767912355967663	0.17703734626822332	0.3156551230810825	0.30263850009184723	0.2046690305588477	1.0	-1945.691030550689	5.638166727956442
3022000	-1902.903667021246	43.72843807228502	-1946.632105093531	0.006692120980743616	0.0355859539912314	0.015599694793804303	0.022738652549205707	0.013587308101168686	0.007888924444435558	0.010708841661486427	0.003658282629608407	725.8919314479031	0.32691463295844914	0.015368425568322411	3.767912355967663	0.17703734626822332	0.3156551230810825	0.30263850009184723	0.2046690305588477	1.0	-1946.632105093531	6.404592313803957
3023000	-1903.7018685027442	43.607389626695216	-1947.3092581294395	0.004148443279605544	0.016963568143243395	0.009180813756781684	0.004771810763195507	0.02336115935518264	0.0051286425393832396	0.012008831641150639	0.006267755374187316	1553.1576760182518	0.2879236045071404	0.01526254844345113	3.767912355967663	0.17703734626822332	0.32307714699532025	0.2952164761776095	0.2046690305588477	1.0	-1947.3092581294395	6.580351051263226
3024000	-1901.9068088171562	44.17523303627691	-1946.082041853433	0.0034935686346160484	0.011585951422196141	0.0019421503594719595	0.007419897360441385	0.0029513998150798677	0.002279049854374728	0.003686976446201159	0.008987999853736389	569.1723460621079	0.6009856657891486	0.01930284644364165	3.767912355967663	0.17703734626822332	0.32307714699532025	0.2952164761776095	0.2046690305588477	1.0	-1946.082041853433	5.112508495789459
3025000	-1894.0772896780727	51.877406192378416	-1945.9546958704511	0.0012042324299659127	0.0016387539767582858	0.005574648854635338	0.0068307889372625896	8.958329745768203E-4	0.0059483679421562605	0.0023918185726754205	0.0026419548820001797	370.96608593431273	0.1266988475047348	0.018060908565942523	3.767912355967663	0.16971771011763903	0.30936457652423577	0.31624868279927826	0.2046690305588477	1.0	-1945.9546958704511	5.935939125648071
3026000	-1899.7763221834755	45.64010171108811	-1945.4164238945636	0.0018428869624440894	0.003057094803826522	0.0017434671993356832	0.0021734026095303555	1.298450178762514E-4	0.008848750008471332	0.002216481367282443	0.0032726257692917687	29.45650718945843	0.06014408695653132	0.018907014200145005	3.767912355967663	0.16971771011763903	0.30936457652423577	0.31624868279927826	0.2046690305588477	1.0	-1945.4164238945636	5.501620853028761
3027000	-1893.464078892238	52.83433366366431	-1946.2984125559021	0.0018743868932693851	0.0034058336715887725	0.007478551482866104	0.010629415134373292	0.004542365530807774	0.0018149726816648136	0.0019316320549108536	0.0026064677681689784	33.29974876261499	0.03439972640861421	0.01787423123230196	3.767912355967663	0.16971771011763903	0.30936457652423577	0.31624868279927826	0.2046690305588477	1.0	-1946.2984125559021	6.17126530320843
3028000	-1890.7017949411313	56.10525379769185	-1946.8070487388231	9.026516729052568E-4	0.002536538825014896	0.0025237338257495267	0.004444981423393345	9.0423589264339E-5	0.0017045629404355504	0.002007963078767533	0.003307622095592657	251.84515955243884	0.002350383545993941	0.014754303552956458	3.767912355967663	0.16971771011763903	0.30936457652423577	0.31578201417770796	0.20513569918041802	1.0	-1946.8070487388231	6.288224021637477
3029000	-1894.0969834735524	51.496895862626346	-1945.5938793361788	0.001551438591726774	0.0022875434518315856	0.005077975766858504	0.0057340919646641465	0.0018936656517573964	0.0012267062373477668	0.00600638719311804	0.003957833947691561	173.70922042986476	0.17278596357432	0.018080530994934466	3.767912355967663	0.1634092614626062	0.30936457652423577	0.31578201417770796	0.21144414783545085	1.0	-1945.5938793361788	5.250549433554761
3030000	-1902.5559161115666	43.63899495440502	-1946.1949110659716	0.0032356729920765153	0.004524468152145971	0.021791073520407236	0.01835356595945967	0.0021675578274864245	0.002559063126221276	0.006935209931394605	0.007364726140112976	77.57918497844237	0.727545971733239	0.018735115588575105	3.767912355967663	0.1634092614626062	0.31137566771806335	0.3137709229838804	0.21144414783545085	1.0	-1946.1949110659716	4.6451047081488035
3031000	-1885.3705804895872	62.05328698750758	-1947.4238674770947	5.741481875660207E-4	9.510828003859073E-4	0.0016021220019556911	0.0031585094290967493	2.9229085101663456E-4	0.0020363198121949385	0.002379256371838027	5.683213875563332E-4	30.043382807994522	0.38052237573092446	0.015319119878705375	3.767912355967663	0.1634092614626062	0.31137566771806335	0.32449601193513694	0.20071905888419428	1.0	-1947.4238674770947	6.528672128239187
3032000	-1895.0558039670232	53.761429367848415	-1948.8172333348716	0.001543232780434832	0.003239717683988105	0.0016861183761219176	0.005600289530168536	0.0016788780333184762	0.001349816476712685	0.0010344575806953658	0.0025597438824176825	7.631228317784181	0.620242890068048	0.026330939015224947	3.767912355967663	0.1634092614626062	0.31137566771806335	0.32449601193513694	0.20071905888419428	1.0	-1948.8172333348716	4.412039977254651
3033000	-1886.3003934874052	61.20604117135365	-1947.506434658759	6.186782829829371E-4	0.00448558203786181	0.004838162052445045	0.0018704597352053806	0.0016490425068757825	0.0016850866901492127	6.137344037237577E-4	5.836650653392573E-4	16.914568283743492	0.0662768162538156	0.015306329098218665	3.767912355967663	0.1634092614626062	0.31137566771806335	0.32449601193513694	0.20071905888419428	1.0	-1947.506434658759	6.574319050796287
3034000	-1882.704159139407	64.46488133352732	-1947.1690404729343	4.185737366997829E-4	0.002863178193915324	0.0023905927900767453	0.0012829022573753257	2.6554497932694803E-4	2.8944930919525523E-4	9.127761580623806E-4	5.23900651391952E-4	119.59775916290275	0.026675324871771742	0.015535647383597322	3.767912355967663	0.1634092614626062	0.31137566771806335	0.32449601193513694	0.20071905888419428	1.0	-1947.1690404729343	6.3550494193799825
3035000	-1887.8484069239016	60.11905092287014	-1947.9674578467718	4.6727169221232E-4	0.0025740944599932786	0.004036914810301149	8.279765587781646E-4	6.178356701765417E-4	7.924649835261338E-6	5.78290375161405E-4	1.1827861089574333E-4	75.87622659513202	0.0762667646231939	0.01774215853456227	3.767912355967663	0.1813610983676362	0.2908544947825396	0.32596925128867454	0.20181515556115046	1.0	-1947.9674578467718	5.965193618830469
3036000	-1890.526329063613	60.60672262800827	-1951.1330516916214	5.101262645946445E-4	0.0013037484280577643	0.003413940310184554	0.001860368702031428	0.0030450267764259844	0.002610618033137631	8.172329188972068E-4	7.072937164743673E-4	46.42933723781093	0.034402066489468204	0.012821479589338844	3.767912355967663	0.1813610983676362	0.2908544947825396	0.32596925128867454	0.20181515556115046	1.0	-1951.1330516916214	7.210941670085267
3037000	-1890.4581067561446	58.3202047288321	-1948.7783114849767	5.567122112675845E-4	0.001296634038930804	0.0028651484850824097	0.0036517380514144134	9.306122071721802E-4	0.00362281321681279	0.001504500820177275	6.100312636168342E-4	295.36414310806373	0.025572238547095137	0.01374177596292129	3.9382441274903086	0.1813610983676362	0.3229434824894876	0.29388026358172653	0.20181515556115046	1.0	-1948.7783114849767	6.963353905875296
3038000	-1885.8870563740693	62.19765100682672	-1948.084707380896	6.168871922245964E-4	0.001801519201709034	0.0018222373928134358	0.001978308245680715	5.243440237812293E-4	1.287598945952639E-4	0.0019518598695577633	3.997422582582266E-4	124.0749525176247	0.015308061055462494	0.01678225553742123	3.9382441274903086	0.1813610983676362	0.3229434824894876	0.29388026358172653	0.20181515556115046	1.0	-1948.084707380896	6.55910479465714
3039000	-1885.675142123079	60.688221689423095	-1946.363363812502	4.254076796690569E-4	8.076303655417549E-4	0.0014849766987457566	0.001851270760730519	4.256573136474194E-4	0.002064537282189921	0.0011512785455473858	2.6188846562090907E-4	64.99064404362554	0.5116393017757713	0.01740684277243787	3.9382441274903086	0.17698544351512463	0.3229434824894876	0.29388026358172653	0.20619081041366202	1.0	-1946.363363812502	5.317213789949042
3040000	-1881.009561756475	66.00886416617739	-1947.0184259226523	3.398516976208977E-4	0.003150847514373243	9.132928711966718E-4	4.7650856375591093E-4	5.241097038110261E-4	2.053345362675036E-4	2.499489241783478E-4	0.0011082341893933357	6.796866137738714	0.8164727776361714	0.018335758944450224	3.9382441274903086	0.17698544351512463	0.31268800961621557	0.3041357364549986	0.20619081041366202	1.0	-1947.0184259226523	6.270947287342716
3041000	-1881.1238111374385	64.19525935824598	-1945.3190704956844	3.202694093312927E-4	8.618551322484739E-5	0.001477762226427331	9.453606537341136E-4	8.537322115430234E-4	4.58450894920145E-4	3.668206955758501E-4	1.8233778144284367E-4	7.593540201390821	0.3075482721756276	0.018585943513742723	3.9382441274903086	0.17698544351512463	0.31268800961621557	0.30275747397998154	0.20756907288867907	1.0	-1945.3190704956844	5.2511137713038165
3042000	-1880.0751050650535	65.58013097646875	-1945.6552360415224	1.5996353533917276E-4	0.0014501083521424362	3.9666894190978024E-4	0.001412398372993497	1.8555847626699424E-4	5.209921823754086E-4	4.0363586965665773E-4	7.786377084968731E-4	7.957046727035567	0.7081270743570045	0.019194759065170538	3.9382441274903086	0.17698544351512463	0.31268800961621557	0.30275747397998154	0.20756907288867907	1.0	-1945.6552360415224	4.79940031038623
3043000	-1874.8918684162952	73.1370210955548	-1948.02888951185	1.6962001350166744E-4	4.634749185090725E-4	0.0012530923267033633	0.0010662863787873427	4.493766313321536E-4	2.820877840223061E-4	1.1743739204447286E-4	1.3385091626453085E-5	24.539593134839173	0.3181296570332617	0.015333547872398321	3.9382441274903086	0.18474383987589743	0.31268800961621557	0.30051509826958106	0.20205305223830675	1.0	-1948.02888951185	6.663662086150138
3044000	-1879.3313058766541	67.26980305708562	-1946.6011089337399	1.7708562907436687E-4	0.001261636677735239	0.0011380837911865302	7.663403981843356E-4	1.1366751849320418E-4	7.346567463965428E-4	2.1222818262434654E-4	6.20340883002628E-4	98.3859473491426	0.02844509984632261	0.020098870854150575	3.9382441274903086	0.18474383987589743	0.31268800961621557	0.30051509826958106	0.20205305223830675	1.0	-1946.6011089337399	5.15066506993706
3045000	-1867.060465982708	79.74874358214954	-1946.8092095648574	7.535744920138864E-5	4.946027056935265E-4	2.924474429418932E-4	1.1272324012383053E-4	1.2922574471014805E-4	1.3718465644109874E-4	9.624532697843142E-5	1.315569534369122E-4	39.58570834348207	0.04640137819854371	0.021236239864209965	3.9382441274903086	0.18474383987589743	0.31268800961621557	0.30051509826958106	0.20205305223830675	1.0	-1946.8092095648574	4.701209793801031
3046000	-1863.213880847808	85.10961078896588	-1948.323491636774	5.558704770301375E-5	2.020819703871741E-4	1.4920191494661742E-4	7.316566079162744E-5	1.25409024469081E-4	1.0219860778656083E-4	6.808775343796984E-5	8.477624375982568E-5	71.16650186795951	0.8078268373191669	0.014954612065720503	3.9382441274903086	0.18474383987589743	0.31268800961621557	0.30051509826958106	0.20205305223830675	1.0	-1948.323491636774	6.775776656419804
3047000	-1868.2848839161627	78.29034015643711	-1946.5752240726	7.208121605800897E-5	1.822116334636012E-4	3.718396783328034E-4	1.903812897060578E-4	2.312382306527238E-4	4.3440588614196353E-4	9.61277983341193E-5	1.6677036584277885E-4	25.27148793466759	0.8078268373191669	0.01960516446816675	3.9382441274903086	0.18474383987589743	0.31268800961621557	0.30051509826958106	0.20205305223830675	1.0	-1946.5752240726	5.3060392112652774
3048000	-1867.482580923277	78.7159598582423	-1946.1985407815193	8.237704147165302E-5	3.019183521018626E-4	1.4047838330192493E-4	6.945740101489017E-4	1.0865831229642828E-4	2.144709860825329E-4	1.8702685135946653E-4	1.1301990145557177E-4	23.840299613647474	0.4597594580026438	0.017906305086138524	3.9382441274903086	0.1733877934317912	0.32404405606032183	0.30051509826958106	0.20205305223830675	1.0	-1946.1985407815193	5.819276712896442
3049000	-1869.5874438070687	76.58301151343134	-1946.1704553205	7.391934456911621E-5	1.5874400727074441E-4	2.2344288304598504E-4	2.21357686947793E-4	2.1524499887786992E-4	2.8727770356496454E-4	2.9388863868128176E-4	2.595013641910724E-4	55.856062679591915	0.5668585460621162	0.018671812959150335	3.9382441274903086	0.16246335258413466	0.30430613951260377	0.32025301481729906	0.21297749308596328	1.0	-1946.1704553205	5.65289592526012
3050000	-1866.1561258809188	80.99852804941733	-1947.154653930336	5.7878723073517054E-5	3.3339714659933947E-4	1.8532310350550285E-4	1.1419509182886114E-4	1.8102109825240053E-4	1.6833859373731406E-4	2.1363996579979694E-4	3.0003019030058356E-5	79.24394039110321	0.006308486949847124	0.01605695874503143	3.9382441274903086	0.15738499814734191	0.30430613951260377	0.32025301481729906	0.21805584752275603	1.0	-1947.154653930336	5.996886528016635
3051000	-1865.2285708735576	83.35284866648144	-1948.581419540039	3.391435979249972E-5	1.5618317369786453E-4	1.2433275625564272E-4	2.89114117505378E-4	1.1062512437385355E-4	2.206561753632999E-4	9.942650363223294E-5	3.793261367926523E-5	31.282713625065686	0.10642969630747756	0.013780985617178814	3.9382441274903086	0.15738499814734191	0.30430613951260377	0.32076980947557626	0.21753905286447883	1.0	-1948.581419540039	6.788535666241623
